id,score
106,0.7343693131654624
107,0.4811928654492534
108,0.0795134240916778
109,0.7401083691386902
110,0.8024638493810652
111,0.9989274180942594
112,0.00355049958911472
113,0.0002695542752651982
114,0.5729976147803962
115,0.05403005386818871
116,0.0005096392795043647
117,0.5600490525104842
118,0.7286424938486671
119,0.3796003807660484
120,0.00016324734884292323
121,0.11067091532310268
122,0.9969114167078396
123,0.1191087587256213
124,0.016166008753930435
125,0.9999364441705685
126,0.004218388951387563
127,0.034259514220473394
128,0.00013121603126638596
129,0.9995011009752958
130,0.004227579376233128
131,0.0032888873581727006
132,0.39725779493366936
133,0.9997807879144255
134,0.1935434420416183
135,0.32130732190998385
136,0.7449908339636078
137,0.6590673635940035
138,0.010114818363037301
139,0.7947482498289424
140,0.010936682790772412
141,0.3572196758999385
142,0.0024349485445993215
143,0.008209625416918458
144,0.002036361565588466
145,0.0025255839450601452
146,0.001387778382334781
147,0.9994285616106388
148,0.2666617026914082
149,0.0022989242479017975
150,0.04552236228819463
151,0.9999312596496137
152,0.07054468355025438
153,0.3250777090644926
154,0.44336967802128346
155,0.02958059267405396
156,0.02548652519507756
157,0.9999050379667717
158,0.00036975668873712154
159,0.6920801026920687
160,0.9995607346868597
161,0.18881889771867374
162,0.00019713369273428476
163,0.008372330644299597
164,0.005052973945572763
165,0.10842969196699065
166,0.012334232125708902
167,0.9148899817541748
168,0.00020602340646345296
169,0.00018455586305517687
170,0.023112675393834537
171,0.0015891482433732008
172,0.8178291662415499
173,0.5883092819257808
174,0.6338375456055285
175,0.009497006332950598
176,0.014738939593670456
177,0.8456129508117681
178,0.5633388914858501
179,0.9195491309172052
180,0.19878468589736906
181,0.9999219791324048
182,0.6967611440208655
183,0.00021166478647437854
184,0.5863488126071351
185,0.3687936725671137
186,0.007214977139979224
187,0.20716067542197067
188,0.6905674175443947
189,0.050696939711076125
190,0.010108860010315631
191,0.9995473273360095
192,0.6698791702241947
193,0.014117219804649092
194,0.9999543093291324
195,0.328370680639592
196,0.1514470599502086
197,0.0004098788680119481
198,0.002349133570962529
199,0.6335577779209444
200,0.00471060890762492
201,0.5054631580578427
202,0.0029130593413428047
203,0.007511777726175086
204,0.26919052422637524
205,0.1720830694426
206,0.6950227255330719
207,0.9996524855960205
208,0.018455610823780017
209,2.567835935028193e-05
210,0.7664589942906812
211,0.02644701350095428
212,0.019367405612842222
213,0.1014733412217124
214,0.01681648764700211
215,0.9997404932194537
216,0.004496319145100669
217,0.04409740523027835
218,0.0011693824810254467
219,0.01659568752115592
220,0.0075562755357077615
221,0.9983934363023304
222,0.2034253271311753
223,0.059767934322850234
224,0.007907150314544156
225,0.017297877066215776
226,0.9455663662845583
227,0.21558236998023686
228,0.014552128186982915
229,0.9997843460828961
230,0.001272205965673906
231,0.0018524268565302624
232,0.5765008963181383
233,0.40698141188792086
234,0.3344757836059736
235,0.9993197299943488
236,0.7387700720086309
237,0.018447205781373637
238,0.010242856674264127
239,0.00013256912977474423
240,0.17613693663321767
241,0.018427327945226633
242,0.30533621377776565
243,0.13845513888492209
244,0.9995781819570394
245,0.6403509971527824
246,0.030408884567956367
247,0.002993974717972298
248,0.05549891510998024
249,0.7724959666449667
250,0.2052186437718434
251,0.004377775001190356
252,0.9994467688487024
253,0.99947817992549
254,0.0036179515624151256
255,0.0010942655717835102
256,0.9988111814980287
257,0.3501242473531832
258,0.13695381677744517
259,0.914779693315631
260,7.287585662208487e-05
261,0.0025126257980943247
262,0.012890963992853164
263,0.08776532816198417
264,0.05041854489981679
265,0.0005560541119581048
266,0.004770447319715288
267,0.3192316645006286
268,0.00013843791216515885
269,0.11727905914240028
270,0.029281915972717554
271,0.028488629698554965
272,0.025300507456897194
273,0.8001310576883193
274,0.9998970438633309
275,0.09273806519556617
276,0.04215136152362903
277,0.767025841032979
278,0.9804764304159935
279,0.9056381170852531
280,0.002283486575007459
281,0.19778148067555987
282,0.9198734905015237
283,0.4943021809541446
284,0.023922644380700596
285,0.016195600957185887
286,0.9981792542373111
287,0.00029444813170566525
288,0.5253306009513433
289,0.00013363695649349467
290,0.00046265507128172523
291,0.006554459869190767
292,0.833012193983913
293,0.43594161148964267
294,0.0014008698235224435
295,0.6716185633989313
296,0.9410742511153978
297,0.9990051294527309
298,0.0008212832771254665
299,0.15005639402020285
300,0.016905905579436935
301,0.00692809305601657
302,0.00040370313505615435
303,7.136986799081513e-05
304,0.3404755032188113
305,0.010699897076951712
306,0.8782582537114482
307,0.9993853831723645
308,0.0016999225217155186
309,0.015595815342262129
310,0.999563261867387
311,0.9990051294527309
312,0.9996511541797248
313,0.041854164805446
314,0.365257555587059
315,0.0002984854052549526
316,0.3711143758897678
317,0.7769884716727012
318,0.03594894981597343
319,0.2257238143505459
320,0.00026890406932235714
321,0.6951256728247956
322,0.00021068793934625137
323,0.06373706939035449
324,0.9998481284934239
325,0.49296658638135427
326,0.7481620274749909
327,0.033350829962572645
328,0.03736341648774357
329,0.00026697787708673603
330,0.00019256374634049763
331,0.0018524268565302624
332,0.13365841666497272
333,0.40580521446236373
334,0.030399668583342556
335,0.006323646336498004
336,0.1334315344443711
337,0.008297057188233667
338,0.006998646433055935
339,0.004001997051650979
340,0.3825497854946881
341,0.7424428865282092
342,0.49072904133403933
343,0.005430915852032593
344,0.002229745632116114
345,0.8621774868485985
346,0.7158960924727676
347,0.04808896962746028
348,0.999506138346977
349,0.9997058921069456
350,0.09034549416106957
351,0.1330961619445608
352,0.9998611543394631
353,0.0011300637792638563
354,0.03260011958022296
355,0.19996802283161635
356,0.08698069305926079
357,0.004013474258123155
358,0.9996572181919964
359,0.1308892874207584
360,0.28622713202718864
361,0.0640173131714792
362,0.2650727260204702
363,0.4262919020299889
364,0.738605275791444
365,0.001343805365454989
366,0.7430685226888505
367,5.0249828969855114e-05
368,0.0191459289388187
369,0.9999255414090258
370,0.5447141338384931
371,0.08663731216246119
372,0.8624989998483608
373,0.757657668440172
374,0.7969437548806356
375,0.25815642558493684
376,0.004333595597338099
377,0.8926649009208933
378,0.2127437783689819
379,0.4756812224200732
380,0.01306008720873189
381,0.8127634447919608
382,0.9958367009906846
383,0.0003292042283223292
384,0.2432948788110657
385,0.9994314362506218
386,0.003154005287239245
387,0.001741795965227217
388,0.9569910426742477
389,0.999396684619105
390,0.011305727745200882
391,0.3799767222288165
392,0.03566776417957113
393,0.0006577793131943098
394,0.5118250659469565
395,0.8216391409329408
396,0.00020879441982989846
397,0.019610334378922747
398,0.00037066090229199777
399,0.9987934036234606
400,0.015972910805175513
401,0.99947817992549
402,0.000112336040324316
403,0.00015422583701023315
404,0.0420259054076338
405,0.4865009654356188
406,0.5481651806963176
407,0.9981159906355216
408,0.6069925476157768
409,0.012472733246509791
410,0.9958306023535474
411,0.09788455854386245
412,0.9997303693781457
413,0.851630375019246
414,0.1843913928865568
415,0.67761399385806
416,4.209865215614841e-05
417,0.7535062109807545
418,0.0007799371131042044
419,0.6204334806577342
420,0.01903207581503365
421,0.7166183741530038
422,0.9992246986531228
423,0.7203269198295168
424,0.003977792776304143
425,0.9961897852288042
426,0.0008720474833328898
427,0.6929450015359103
428,0.00010960536431945491
429,0.7810981670186085
430,0.7251907515216851
431,0.6727798524859676
432,0.0010620893605509526
433,0.9408374338788801
434,0.8450766226493799
435,0.06755534256724899
436,0.6693712146873387
437,0.13281829225708763
438,0.6589137992637463
439,0.0004111654063352043
440,0.1800463664389097
441,0.052548727480904014
442,0.021748151032855663
443,0.9998963952931639
444,0.8657688529695919
445,0.7043055314014793
446,7.787405438912923e-05
447,0.006319336394898815
448,0.9998247634448995
449,0.25113600966063293
450,0.24221556446706574
451,0.5755029496295267
452,0.881342747428321
453,0.9988824359995679
454,0.2895705211142839
455,0.0317575691582166
456,0.9996205987736354
457,0.5943733016019549
458,0.28981481540476517
459,0.00010697118803618489
460,0.862589499397331
461,0.012116826523964942
462,0.9453746364567015
463,0.8086311359765884
464,0.18079149876567435
465,0.2810999491952916
466,0.0003576186732154929
467,0.35916461466501987
468,0.9993711860036805
469,0.5847091450961732
470,0.004839578205718888
471,0.06773990784159843
472,0.0006460073494974288
473,0.03789858154491265
474,0.20284123227528436
475,0.12473424136956558
476,0.2974178874694031
477,0.002470816271318547
478,0.9996829977336692
479,0.00961670986394384
480,0.0033435471650046684
481,0.9047803367205454
482,0.1469921931550973
483,0.28511065249469697
484,0.0008934137438468304
485,0.008667625874660174
486,0.9993249733448629
487,0.14507096854397605
488,0.00044746208938878287
489,0.039759618085806525
490,0.28838371436287835
491,0.2864392352376945
492,0.9572681305599925
493,0.0610440726644981
494,0.18885207840087673
495,0.0762499545982535
496,0.8562930281952755
497,0.3489807349417136
498,0.5102233118957399
499,0.14115427299269784
500,0.5423456253085265
501,0.05136719213746327
502,0.11073647175531896
503,0.999555370523253
504,5.309504705958811e-05
505,0.6349336270873895
506,0.6863108022078966
507,0.9470602337592977
508,0.006442660543881574
509,0.099715172340365
510,0.0001951178827734877
511,0.0005587000619489987
512,0.760237859780344
513,0.6515290047835746
514,0.16738948563509348
515,0.06289514984982922
516,0.06602281514420867
517,0.4529733153470495
518,0.9484682148459814
519,0.2344408444577787
520,0.7912817769094267
521,0.40234432871146586
522,0.001687319581439631
523,0.004358505846488254
524,0.7607505626798835
525,0.04581095891588597
526,0.41230562586123176
527,0.0011356103706354646
528,0.07092647315065308
529,0.9996327988201954
530,0.2066893256917296
531,0.9312672315223123
532,0.8533908908604088
533,0.0031429728170064425
534,0.9761819201117927
535,0.014724565423050683
536,0.044059856533853796
537,0.994045850537096
538,0.4214116296941116
539,0.02427705871203855
540,0.012795117242805689
541,0.80786936707943
542,0.0002310606908747368
543,0.1527059462370721
544,0.047299611969608565
545,0.06615874493839605
546,0.0003842577097642904
547,0.0885772775380923
548,0.9612569909362196
549,0.2428992183080951
550,0.34734126995238185
551,0.999515879975246
552,0.9987540749782311
553,0.8701453344540399
554,0.9999697468293665
555,0.051042709433135096
556,0.00013175441120670105
557,0.0044802145630965995
558,0.7736710663473205
559,0.9999784738108163
560,0.5366035814565322
561,0.07479404177406496
562,0.99968254703227
563,0.7506175972213
564,0.008680093291106486
565,0.004887981918278906
566,0.6440371339709677
567,0.0544568901184995
568,0.47458520440145074
569,0.09862474419063394
570,0.6499708297696717
571,0.64274939706881
572,0.21325040151598806
573,0.3635880797872065
574,0.03856136342646849
575,0.9995466024518899
576,0.4993173532168653
577,0.033635786157496086
578,0.27178387623806854
579,0.9438645331191532
580,0.00018415740786970438
581,0.0020598578369414155
582,0.0023442475827332937
583,0.23260619368315902
584,0.0003376298607005223
585,0.7637784153072317
586,0.4401107746329296
587,0.9994774433791054
588,0.341259653428159
589,0.7583970485924918
590,0.9998771574896798
591,0.22623593013095003
592,0.9998219556284126
593,0.03852185617962933
594,0.8860768794498528
595,0.00015223577926339022
596,0.00040891293720608633
597,0.3201626031972647
598,0.0006104432767716257
599,0.32187758232686553
600,0.4763889430369092
601,0.8563026946340904
602,0.3119012916098661
603,0.8842471319663058
604,0.2392319092461576
605,0.06315970618220663
606,0.24709984566181487
607,0.5583512390978288
608,0.0011514246243192756
609,0.11770927668572302
610,0.009756941972455298
611,0.6491402800831776
612,0.06010754408132226
613,0.024638180459317004
614,0.336697223413106
615,0.6936883000875438
616,0.007239255956549957
617,0.6989248491580565
618,0.05475171903206223
619,0.0009439943079018181
620,0.7654101738004426
621,0.6604858714396723
622,0.8676746060445036
623,0.005937860957609799
624,0.025698232729444107
625,0.039467897878304244
626,0.007257026408138932
627,0.9470602337592977
628,0.9999722862076992
629,0.08168994211892147
630,0.9999591902111453
631,0.26676583678349686
632,0.9996396881542292
633,0.27886422864821675
634,0.9249786487387158
635,0.5242022837442708
636,0.0030281020912227073
637,0.015432093657933058
638,0.013370085028415192
639,0.20133997493352487
640,0.9998771574896798
641,0.00042647134037457595
642,0.08753104167161439
643,0.9998611543394631
644,0.970084903890651
645,0.240586840004761
646,0.037435569115172526
647,0.7730356066729557
648,0.13616099659472322
649,0.00893865698098732
650,0.0017845251555066717
651,0.061167149669371944
652,0.8842471319663058
653,0.0010989200191108199
654,0.4569249495131636
655,0.9998487393337693
656,0.7315750456500186
657,0.00022246962493712417
658,0.04057619926564256
659,0.7857226483969183
660,0.7802543575257936
661,0.2125320582616624
662,0.9997516205605174
663,0.0020710505577982057
664,0.047924212300972255
665,0.9997678009770118
666,0.00016915011257187998
667,0.004099405759962484
668,0.03125337025531816
669,0.9997827622947707
670,0.02696700219549972
671,0.503549379334631
672,0.19402981163387006
673,0.9995728033124269
674,0.9995191986943253
675,0.170162667949638
676,0.00015689065918951097
677,0.5456944046825611
678,0.07586094321469213
679,0.01206641804313233
680,0.9999422736442072
681,0.7711365210118822
682,0.9997410948863343
683,0.8790185916647468
684,6.0111694214447146e-05
685,0.999563261867387
686,0.004589026666754167
687,0.6265679330669549
688,0.9999117010584393
689,0.6878092945727541
690,0.01037488268327807
691,0.9996905130665825
692,0.00011138445716937591
693,0.9371651807566239
694,0.9992291905912508
695,0.6441956032769566
696,0.2046659787227957
697,0.9997349468755209
698,0.4302296969080711
699,0.06037985471475769
700,0.9998549538771617
701,0.9970588706894934
702,0.09468408052291409
703,0.7474494513516209
704,0.07705926973660303
705,0.8229512243691895
706,0.008675350942816422
707,0.9998814695025698
708,0.00031758706861536305
709,0.06375386486857142
710,0.9992536236980566
711,0.0031975304520080613
712,0.17233198833090574
713,0.7142753652821158
714,0.5718345536713837
715,0.38447013352573145
716,0.06164444829177732
717,0.9995262668123734
718,0.011006995199086532
719,0.9998964601879093
720,0.6094934027232632
721,0.08321250963221859
722,0.9198119803955304
723,0.9965750147308478
724,0.9996571114847964
725,0.9995047105160518
726,0.24817093182666417
727,0.964981434349884
728,0.008097234683745827
729,0.19966155712291533
730,5.975680770132833e-05
731,0.12170335939606704
732,0.999506138346977
733,0.8228921673293179
734,0.49208083702240935
735,0.12884401748935553
736,0.7225228114662821
737,0.04282326042312833
738,0.9995761861991088
739,0.4230255186738348
740,0.2157068627695404
741,0.04038305799858812
742,0.20829618672664982
743,0.18878461957514756
744,9.822806577949881e-05
745,0.04734572075510374
746,0.0008865131612066762
747,0.33260631409520724
748,0.0011902998601436808
749,0.3902811412984915
750,0.021569571992431258
751,0.07074012969821965
752,0.8840613761258265
753,0.2438448668134203
754,0.999034243770422
755,0.7258531968995905
756,0.0013297178895191432
757,0.00041612042402290427
758,0.056215203076082014
759,0.8508669033760101
760,0.4042226080088636
761,0.04107172364583277
762,0.003660263053802707
763,0.08440824400944469
764,0.3013923786868077
765,0.0028967631309239996
766,0.0002716265211356949
767,0.09427661364805037
768,0.0004726514294980737
769,0.9988824359995679
770,0.005283161920063039
771,0.023590687189318477
772,0.9994008188338315
773,0.8736113415389164
774,0.9445364396872084
775,0.5574239634203564
776,0.0056719855035920145
777,0.09763119054879318
778,5.1227800524234936e-05
779,0.9997006824583661
780,0.33928040064428394
781,0.016376907885894052
782,0.003141189067872813
783,0.35536551154593854
784,0.015275324218898724
785,0.9994395569034238
786,0.29355715742427113
787,0.8062202613434964
788,0.00023214344981603536
789,0.003089683560875803
790,0.6654957206061196
791,0.057445707237041864
792,0.031131576239605673
793,0.022005499863701573
794,0.016942344202053074
795,0.30143042068103
796,0.9996114433097345
797,0.11139783082855403
798,0.589106259578299
799,0.04844678543277533
800,0.9997718305143011
801,0.0027673068261808613
802,0.06494284265962817
803,0.003962066208079955
804,0.06164589705016064
805,0.6460904555754513
806,0.00011629204331630434
807,0.00019850349215146197
808,0.00026697787708673603
809,0.026159130987930594
810,0.9998690334312649
811,0.9995624275569132
812,0.8018076926886147
813,0.6198216681513209
814,0.9965750147308478
815,0.7731071828420658
816,0.017367757999610593
817,0.4009028489590917
818,0.8721929363848383
819,0.2770575181901716
820,0.019013035503975585
821,0.8402215794698531
822,0.0001520528358013121
823,0.009042823319980303
824,0.347581325032442
825,0.43754594334955405
826,0.5017173638471262
827,0.0009174613881376217
828,0.9992567833984433
829,0.0003728894534585975
830,0.3736515371839802
831,0.0033519067214479573
832,0.6176149357939078
833,0.1868487456102554
834,0.004312027140701417
835,0.09838485553697197
836,0.005480325955816192
837,0.0010738259715353318
838,0.9998197263286934
839,0.2844201642512553
840,0.8292275050130916
841,0.07749127254753672
842,0.006375598462172302
843,0.10092579597900354
844,0.999680889090472
845,0.5673175660086045
846,0.00959299900384555
847,0.008645949352257978
848,0.06518672134513794
849,0.8149642855658864
850,2.073699425414111e-05
851,0.029433386433983605
852,0.5166082379593024
853,0.8569607319756162
854,0.9996461606466575
855,0.14862060960504103
856,0.21430699288118082
857,0.29350387980573744
858,0.9995703846977534
859,0.9323666784633148
860,0.002260492955264934
861,6.972449381777953e-05
862,0.9993962546929599
863,0.02171048066803552
864,0.0523768282841942
865,0.6687225182692241
866,0.0030751825125544465
867,0.9999691528149475
868,0.34183072352849986
869,0.9996511541797248
870,0.00013737273284376232
871,0.9994571105478101
872,0.0012114997868545429
873,0.012372810639855134
874,0.1189155767212659
875,0.0005698099690657205
876,0.996948163535284
877,0.0006978042009299807
878,0.1804075511417268
879,0.09058222243297535
880,0.005053419304271431
881,0.0001581542183045479
882,0.5727516788941649
883,0.004298857154905017
884,0.005833112212948005
885,0.014238648861275441
886,0.002935832997727767
887,0.00834922620608237
888,0.007588732953699605
889,0.7875389072131932
890,0.8641801912951471
891,0.04686295142452461
892,0.7698181834667772
893,0.5628607877654955
894,0.2702897067504754
895,0.0004227615279775049
896,0.0004279905458866193
897,0.13190433554797182
898,0.46299610941162156
899,0.02336995716633647
900,0.9018574005561699
901,0.06389017853410443
902,0.1520743682433303
903,0.9992680655927223
904,0.013716882977171193
905,0.003538047890805732
906,0.3967110577497577
907,0.04209245814038204
908,0.07853461846465067
909,0.39336383772301764
910,0.0030791488476611976
911,0.0021463647791698094
912,0.5119453771112081
913,0.3511283040573896
914,0.008717007621831712
915,0.9999308461696204
916,0.470586150505312
917,0.06938117212707182
918,0.1427552429842277
919,0.012543371362379842
920,0.9757125046628469
921,0.9586154570364511
922,0.063976900310159
923,0.3006127784110152
924,0.3772777581991214
925,0.7125781240205089
926,0.03780457455865158
927,0.9329703948835155
928,0.3579694891555172
929,0.5379499504049922
930,0.0001033258281544879
931,0.31610577847960203
932,0.2624036258538195
933,0.0001239299262335105
934,0.0013289937662900033
935,0.9366789780814694
936,0.011831305717309058
937,0.21659474819328048
938,0.999813541556598
939,0.4207903230784345
940,0.9996187860689761
941,0.024113118346071192
942,0.009372875979552048
943,0.8536952881612799
944,0.11013217662540749
945,0.1396302263565381
946,0.02219338879902459
947,0.0054440102628625486
948,0.422164244649995
949,0.6838682349375319
950,0.6819744506945892
951,0.28401354882089214
952,0.9998397421750914
953,0.8590343783107716
954,0.00876774193117919
955,0.01182423501059357
956,0.0007079343976000458
957,0.6862479788266247
958,0.1708843516533752
959,0.0036512096550880163
960,0.7181798432021521
961,0.04063953660263578
962,0.0006210669892605703
963,0.8220133945617671
964,0.07464032431468251
965,0.1309850456364301
966,0.00031625702197243376
967,0.8420933345867516
968,0.04082142511404165
969,0.999973115377271
970,0.4870775967034526
971,0.7289082438313542
972,0.192503952855885
973,0.12725982221257945
974,0.0013685957218563312
975,0.005968671642331244
976,0.9965826142658347
977,0.9996591428369765
978,0.8556131360989768
979,0.8097094998713268
980,0.9999282706469728
981,0.05856975576383606
982,0.20130349735124778
983,0.2612083680657334
984,0.21000395428065935
985,0.012975850712730075
986,0.9996365758420503
987,0.5523268900066302
988,0.55180767926202
989,0.001763246669783897
990,0.9997428109332847
991,0.8838400760524145
992,0.5035821431364252
993,0.00625091998923144
994,0.025388030889641835
995,0.9997575351101686
996,0.8914258124324683
997,0.0010913550599055304
998,0.9981297728676142
999,0.21765695087968118
1000,0.9999308470783885
1001,0.7802420124706531
1002,0.7937203410923722
1003,0.0011712864889998102
1004,0.5066799387650738
1005,0.00028348813356805395
1006,0.08447308936659044
1007,0.3231620725313958
1008,0.0004315248077758709
1009,0.0047643059800305905
1010,0.135812502975841
1011,0.0007947512263244494
1012,0.5181087051181432
1013,0.0002662879610922312
1014,0.8016821728636008
1015,0.33820589610531665
1016,0.0012524307782211354
1017,0.7622688976915708
1018,0.6513798736948135
1019,0.003591905021957986
1020,0.2971922280360704
1021,0.33450098789311733
1022,0.46373346964739043
1023,0.49189657553487515
1024,0.11986066076812463
1025,0.695585631718837
1026,0.7297375690217163
1027,0.2699221795242216
1028,0.00024061017282921214
1029,0.7039799773293389
1030,0.9965750147308478
1031,0.03185090133207064
1032,0.5335822366018359
1033,0.11594964227825665
1034,0.9999187889230255
1035,0.9994709909148572
1036,0.9243939856813653
1037,0.04799490542930893
1038,0.0030024066996779523
1039,0.07357020406367487
1040,0.6049004587907649
1041,0.013831091945972948
1042,0.004043686324001004
1043,0.9996788687464264
1044,0.007362157362957272
1045,0.2254411308490086
1046,0.7317012509415641
1047,0.0003917477254421617
1048,0.2237042621411396
1049,0.03796299509652301
1050,0.06704052064349039
1051,0.7304151157753073
1052,0.025273172112249165
1053,0.009492393137226196
1054,0.4001437059018395
1055,0.24544125739841516
1056,0.5266493499417294
1057,0.8542613462284462
1058,0.9997901343623908
1059,0.16076829331177564
1060,0.17940599823539943
1061,0.9998722786759866
1062,0.020770179112365006
1063,0.36219320264519356
1064,0.05209471804591193
1065,0.9998909013938798
1066,0.9993496812754782
1067,0.0004057592321457897
1068,0.28689057062059736
1069,0.7953016801374427
1070,0.005884322438043313
1071,0.9581591879228707
1072,0.9996780930018876
1073,0.9998963952931639
1074,0.1391548864490334
1075,0.6654998347023856
1076,0.0015694394741668925
1077,0.8228829507317748
1078,0.9690291912228278
1079,0.04611889895586075
1080,0.3960794435771292
1081,0.000950836429226044
1082,0.08220739218209046
1083,0.0249302149622107
1084,0.3057243032685926
1085,0.3720184056860061
1086,0.00031120473027042804
1087,0.006499128416307249
1088,0.050357676761028605
1089,0.1512057868795436
1090,0.00021558765620171777
1091,0.0006985983008512719
1092,0.9993197299943488
1093,0.0004489747339676092
1094,0.00020533716900917814
1095,0.5605102234580435
1096,0.6648962216260867
1097,0.9018132036717158
1098,0.9999364441705685
1099,0.01157467704441658
1100,0.03271630662417826
1101,0.3468559514630466
1102,0.6584737705037725
1103,3.8240125495879144e-05
1104,0.00030457109813012085
1105,0.0003581110798772363
1106,0.4292015723664345
1107,0.44695641092760097
1108,0.9996848232913549
1109,0.013864792572220163
1110,0.006514562189729547
1111,0.873142880680086
1112,0.003665240109860201
1113,0.008578646632922326
1114,0.15060268673115387
1115,0.4296707484240762
1116,0.01259637151791621
1117,0.7920165703684753
1118,0.2901018078764256
1119,0.8325860755979871
1120,0.0004548468935052814
1121,0.0002625960512046748
1122,0.01847396337334006
1123,0.44351626757540863
1124,0.02122445262411802
1125,0.0035725802434459926
1126,0.006716462078753835
1127,0.5660959097315578
1128,0.5202709499675006
1129,0.12933072273682805
1130,0.9999122716636379
1131,0.8678240817052705
1132,0.2385893423553108
1133,0.9993036202447331
1134,0.4846977925343289
1135,0.00031254667032493144
1136,0.8046259270601944
1137,0.9996608488107642
1138,0.05630052999971645
1139,0.015608139351963595
1140,0.17940599823539943
1141,0.15873843815034186
1142,0.24457388447068606
1143,0.08155110455881216
1144,0.19933288003725602
1145,0.005112375542849553
1146,0.6478693599215506
1147,0.5082720718100818
1148,0.9995430468258565
1149,0.10143191831715921
1150,0.007192418338633464
1151,0.0005175911665890556
1152,0.6024579846911633
1153,0.0013668151282206335
1154,0.8539071505500394
1155,0.3607253672616145
1156,0.0037078373706316736
1157,0.5476439834967669
1158,0.005345503831726739
1159,0.282446981096628
1160,0.2614251777197988
1161,0.024393573206699683
1162,0.5151070356790548
1163,0.005053419304271431
1164,0.007080324710694982
1165,0.1312319615786256
1166,0.9018132036717158
1167,0.00028271198171244636
1168,0.9995996544068503
1169,0.00024191884025881623
1170,0.8738809799281381
1171,0.3374337244968039
1172,0.9999618893166523
1173,0.08084869096717678
1174,0.044893783291093205
1175,0.3459306715055403
1176,0.34293367089530413
1177,0.15373965865086547
1178,0.9997985217275712
1179,0.74041826796127
1180,0.00010306137985728267
1181,0.9994947603848401
1182,0.543841054655985
1183,0.031152423840635945
1184,0.9438645331191532
1185,0.9997495709741165
1186,0.27963191195072085
1187,0.104892783797338
1188,0.00961806890753037
1189,0.9995301733114041
1190,0.11936035701975747
1191,0.2576638789315774
1192,0.0003173303143423508
1193,0.01684901772697278
1194,0.006075123906622593
1195,0.2716417593554676
1196,0.015064877403131676
1197,0.00010012659856124259
1198,0.2624280203791665
1199,0.775653067520308
1200,0.20387483871257966
1201,0.9111626623278257
1202,4.416683164803206e-05
1203,0.017569328274284184
1204,0.99968254703227
1205,0.9997693236947158
1206,0.9995084445741358
1207,0.4092786547444724
1208,0.20683395668577942
1209,9.262956905506756e-05
1210,0.00020526746824933194
1211,0.04156161979890728
1212,0.5442918799997284
1213,0.00012485491341677666
1214,0.01365554293737941
1215,0.006940269797157354
1216,0.14272608447027335
1217,0.09703072516639369
1218,0.06433434692319256
1219,0.0013297178895191432
1220,0.3398503011486278
1221,0.004023670495092196
1222,0.01194711695691032
1223,0.21657834670929776
1224,0.1972112733972972
1225,0.9996869069705021
1226,0.005242631894908911
1227,0.0001620286886073846
1228,0.9997981490055415
1229,0.00033056499956536384
1230,0.9994900305169079
1231,0.005390916434425724
1232,0.4759609456652603
1233,0.8030783558803879
1234,0.4571407201476324
1235,0.2206248901374318
1236,0.3319400929447735
